WMC,CBO,RFC,LOC,NPM,isExistBug
5,4,4,21,1,0
3,5,4,16,1,0
2,1,2,16,1,0
2,4,4,13,1,0
2,1,2,16,1,0
2,4,4,11,1,0
2,4,4,13,1,0
2,4,4,11,1,0
2,4,5,13,1,0
2,4,5,12,1,0
2,4,5,13,1,0
2,4,5,12,1,0
5,5,5,28,1,0
5,0,3,32,3,0
3,0,3,29,1,0
3,2,4,38,2,0
42,1,2,141,1,0
124,24,110,678,61,0
3,2,1,17,1,0
27,19,46,178,1,0
1,2,2,8,1,0
30,2,14,141,8,0
3,10,16,49,3,0
1,3,1,6,62,0
11,7,12,66,6,0
8,5,9,37,5,0
16,5,12,67,5,0
24,2,7,107,3,0
8,3,11,117,7,0
14,16,22,173,9,0
1,10,10,38,0,0
1,2,1,6,64,0
7,0,7,49,7,0
1,3,2,7,33,0
1,3,2,7,33,0
2,3,3,13,63,0
25,3,12,122,7,0
2,4,10,29,2,0
0,1,0,4,32,0
6,3,6,34,6,0
17,9,24,176,36,0
3,1,1,10,1,0
4,2,5,21,3,0
2,2,4,11,2,0
4,2,4,13,1,0
2,5,7,21,1,0
1,0,1,8,1,0
3,3,3,15,1,0
12,4,2,71,2,0
1,1,1,6,36,0
11,4,12,52,5,0
1,3,2,8,6,0
1,3,2,9,5,0
2,3,4,12,6,0
3,4,4,26,10,0
3,1,3,33,3,0
3,1,3,27,3,0
0,1,0,3,45,0
5,5,5,38,12,0
3,0,3,19,3,0
128,29,109,936,45,0
2,2,2,9,1,0
25,4,32,119,22,0
2,2,2,9,1,0
9,19,35,122,7,0
1,3,2,7,1,0
1,4,4,8,1,0
1,1,1,4,46,0
1,1,1,4,46,0
1,1,1,4,45,0
1,3,2,7,33,0
21,0,13,229,12,0
19,3,13,133,10,0
7,2,5,38,1,0
0,0,0,10,0,0
2,1,4,13,2,0
1,1,1,6,1,0
1,1,1,6,1,0
1,1,1,6,1,0
11,1,11,129,11,0
14,1,8,93,2,0
1,3,5,22,1,0
2,0,2,20,2,0
3,2,3,19,2,0
6,2,6,66,6,0
9,1,13,42,6,0
6,1,6,37,6,0
0,1,0,3,45,0
8,0,3,53,2,0
8,4,11,71,5,0
1,2,2,7,1,0
5,3,9,48,3,0
3,0,1,13,1,0
1,2,3,7,1,0
1,1,1,8,46,0
5,10,13,49,1,0
2,3,3,33,33,0
1,1,1,6,46,0
2,1,3,14,47,0
3,3,4,19,46,0
2,1,3,9,47,0
4,9,6,17,1,0
4,9,12,22,2,0
3,9,11,56,3,0
5,9,12,25,2,0
3,6,4,18,1,0
2,7,6,36,2,0
2,6,4,15,1,0
3,7,8,15,1,0
2,6,5,13,1,0
4,8,8,16,1,0
3,9,6,15,1,0
4,12,9,25,1,0
12,11,11,48,1,0
1,4,4,13,1,0
7,8,14,30,3,0
1,3,2,8,1,0
1,2,3,7,1,0
4,3,6,25,1,0
3,3,6,34,3,0
6,4,7,31,1,0
6,10,10,40,1,0
0,1,0,2,45,0
4,4,5,27,43,0
1,3,2,5,33,0
1,5,6,20,1,0
8,34,9,89,12,0
11,9,19,107,7,0
2,3,4,36,10,0
1,4,2,20,33,0
13,14,23,85,2,0
1,2,3,7,1,0
3,5,9,21,34,0
1,2,2,23,1,0
4,1,3,17,2,0
6,9,14,45,1,0
1,1,2,8,1,0
4,0,4,31,4,0
6,6,10,42,2,0
5,1,5,28,5,0
8,2,8,104,8,0
5,3,7,26,2,0
2,7,6,25,2,0
3,1,3,15,3,0
36,2,30,196,30,0
18,0,12,81,12,0
20,1,14,89,14,0
20,1,14,91,14,0
18,1,12,79,12,0
18,3,14,79,12,0
19,0,8,58,8,0
18,6,48,160,2,0
11,0,2,52,2,0
16,2,12,67,10,0
19,0,8,58,8,0
1,3,1,7,8,0
2,2,3,14,2,0
11,12,15,120,6,0
2,1,1,8,1,0
1,2,2,12,1,0
1,2,2,10,1,0
2,2,2,8,1,0
4,3,4,14,1,0
3,3,4,15,1,0
1,0,1,10,1,0
7,4,10,37,2,0
3,0,3,30,3,0
3,5,7,36,3,0
1,2,1,14,0,0
2,0,2,14,1,0
3,0,2,15,1,0
2,0,2,14,1,0
2,2,2,12,7,0
114,24,116,754,23,0
1,1,1,6,0,0
1,2,3,8,1,0
3,2,4,16,3,0
1,3,3,8,1,0
6,4,3,22,1,0
1,1,2,7,1,0
32,18,84,315,8,0
2,4,2,10,23,0
0,1,0,3,45,0
5,4,9,27,48,0
3,3,3,18,2,0
2,0,2,13,2,0
2,10,3,25,9,0
54,18,57,505,40,0
2,3,4,11,1,0
1,1,2,6,1,0
3,4,4,21,1,0
3,4,4,21,1,0
3,3,5,16,2,0
2,3,4,13,1,0
1,1,1,7,1,0
1,1,1,7,1,0
1,1,2,5,1,0
1,0,1,5,1,0
1,1,1,7,1,0
2,1,3,11,2,0
4,4,8,28,36,0
48,15,41,264,55,0
3,0,3,21,3,0
45,20,52,210,46,0
3,1,1,13,1,0
4,8,15,40,2,0
2,6,8,23,2,0
7,10,31,159,7,0
0,1,0,3,32,0
0,1,0,4,32,0
3,6,8,45,1,0
7,7,7,38,48,0
9,7,14,49,5,0
3,3,3,18,2,0
6,16,11,52,12,0
3,5,8,23,3,0
6,0,6,32,6,0
1,1,1,10,1,0
5,4,8,37,3,0
2,1,1,7,1,0
3,6,9,97,3,0
7,3,7,30,3,0
1,1,1,5,1,0
7,7,7,48,48,0
15,7,19,63,5,0
3,3,3,18,2,0
6,18,11,54,12,0
3,5,8,23,3,0
12,0,12,89,12,0
1,1,1,10,1,0
5,4,8,37,3,0
2,1,1,7,1,0
3,6,11,99,3,0
7,3,7,30,3,0
1,1,1,5,1,0
4,15,32,104,4,0
5,16,18,61,5,0
2,8,11,44,2,0
8,4,6,57,3,0
9,4,13,51,3,0
4,1,4,36,2,0
3,1,2,11,2,0
3,1,2,11,2,0
3,1,2,11,2,0
3,2,2,11,2,0
2,4,10,41,1,0
3,6,4,46,2,0
31,4,18,142,4,0
5,2,4,56,2,0
3,2,2,14,2,0
14,2,2,38,2,0
14,2,2,38,2,0
14,2,2,38,2,0
14,3,2,38,2,0
1,1,1,11,1,0
1,1,1,10,1,0
1,1,1,10,1,0
13,4,14,161,6,0
1,3,2,10,1,0
1,3,2,10,1,0
25,10,27,147,5,0
1,1,2,5,1,0
7,8,15,101,6,0
5,3,4,22,5,0
1,0,1,6,1,0
4,1,2,139,2,0
7,3,7,28,3,0
1,1,1,5,1,0
1,1,1,8,1,0
1,0,1,8,1,0
26,12,32,154,5,0
1,1,2,5,1,0
7,8,15,101,6,0
5,3,4,22,5,0
1,0,1,6,1,0
4,1,2,139,2,0
7,3,7,28,3,0
1,1,1,5,1,0
1,1,1,8,1,0
1,0,1,8,1,0
10,0,8,80,8,0
16,2,14,121,10,0
2,3,5,15,2,0
27,3,16,110,9,0
11,4,25,98,11,0
5,1,5,314,0,0
2,7,9,10,1,0
2,7,9,11,1,0
2,7,10,11,1,0
2,4,6,10,1,0
2,7,9,11,1,0
2,7,9,11,1,0
2,7,9,11,1,0
2,7,9,11,1,0
2,4,7,11,1,0
3,6,10,73,3,0
1,2,2,14,0,0
30,15,39,301,45,0
1,1,2,8,1,0
18,5,23,92,8,0
11,2,13,72,7,0
3,8,16,89,3,0
1,2,2,15,0,0
23,3,17,107,8,0
6,6,16,62,6,0
33,13,31,583,4,0
2,6,9,24,1,0
5,7,13,23,1,0
5,7,13,25,1,0
3,7,11,16,1,0
2,7,10,12,1,0
2,7,10,12,1,0
5,1,1,22,1,0
11,1,3,37,3,0
3,4,7,18,3,0
11,2,11,99,17,0
1,1,1,11,3,0
1,1,1,11,3,0
1,1,1,11,3,0
17,4,19,143,11,0
57,23,63,441,56,0
1,2,2,8,1,0
17,6,21,90,8,0
15,3,15,89,8,0
5,9,8,26,1,0
7,8,8,36,1,0
5,9,7,25,1,0
26,9,22,207,44,0
1,1,1,6,1,0
1,1,1,6,1,0
5,1,5,28,5,0
2,1,1,17,1,0
26,5,25,142,9,0
6,7,8,28,1,0
5,8,6,28,1,0
4,16,26,114,7,0
5,4,6,28,5,0
5,4,6,28,5,0
2,4,3,12,2,0
0,0,0,18,0,0
9,2,10,78,3,0
5,2,8,43,5,0
1,0,1,5,1,0
4,0,4,23,3,0
3,8,7,28,10,0
4,6,10,26,4,0
3,1,3,15,3,0
2,2,5,25,2,0
38,0,20,380,18,0
83,11,61,537,25,0
3,1,3,18,3,0
11,3,13,99,9,0
16,0,15,113,14,0
9,4,11,55,40,0
14,6,13,131,4,0
3,2,3,51,2,0
49,14,36,269,9,0
16,0,16,59,16,0
1,7,1,61,1,0
0,3,0,207,0,1
3,0,3,17,3,0
28,9,45,165,2,0
12,13,16,168,1,0
3,0,3,21,3,0
3,5,4,18,3,0
3,1,3,20,3,0
3,1,3,20,3,0
89,20,75,524,4,0
1,1,2,5,1,0
71,21,65,371,9,0
1,0,1,7,1,0
83,12,36,424,3,1
7,0,3,113,2,0
14,1,3,72,2,0
21,1,15,205,3,0
90,17,69,501,7,0
16,0,9,141,8,0
21,3,12,133,0,0
42,8,35,215,10,0
158,34,160,1013,69,1
2,1,1,9,2,0
15,3,3,41,3,0
2,0,2,12,2,0
5,2,4,25,3,0
2,1,2,11,1,0
2,3,2,8,1,0
39,12,38,406,36,0
12,3,14,75,10,0
182,35,171,1210,69,0
54,18,46,442,1,0
60,15,60,380,60,0
21,11,18,148,2,0
2,3,2,6,1,0
13,5,10,54,7,0
9,11,29,377,9,0
21,13,29,202,12,0
22,17,51,976,5,0
3,1,5,34,2,0
7,14,29,579,7,0
5,7,15,77,5,0
5,2,7,32,12,0
7,12,26,188,7,0
1,2,2,7,1,0
1,2,2,7,1,0
1,1,1,7,1,0
1,1,1,7,1,0
1,1,1,7,1,0
1,1,1,7,1,0
2,7,7,54,2,0
1,2,2,6,1,0
24,17,70,572,21,0
1,0,1,6,1,0
1,0,1,6,1,0
2,2,3,13,6,0
1,1,1,9,69,0
9,25,54,431,9,0
1,7,6,27,1,0
8,9,25,164,3,0
2,1,4,16,2,0
8,3,6,55,2,0
11,1,1,63,1,0
11,15,35,259,10,0
1,3,3,9,2,0
1,2,2,6,1,0
9,4,10,55,18,0
22,1,13,131,5,0
6,17,35,378,6,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,7,1,0
20,17,63,358,12,0
17,14,38,208,5,0
12,15,40,596,12,0
1,1,1,7,1,0
1,1,1,6,1,0
17,22,56,568,9,0
12,6,18,113,6,0
1,2,1,11,1,0
1,3,2,7,1,0
2,3,4,9,1,0
1,3,2,7,1,0
2,2,2,8,1,0
1,3,2,7,1,0
2,2,1,8,1,0
8,4,13,56,42,0
4,8,6,28,1,0
45,12,16,182,2,0
15,11,25,214,8,0
8,1,3,53,1,0
1,1,1,5,1,0
19,2,16,130,14,0
3,1,2,12,1,0
1,0,1,30,1,0
18,0,3,40,3,0
2,0,2,11,2,0
1,0,1,5,1,0
5,0,3,18,3,0
5,0,3,21,3,0
4,0,3,20,3,0
6,0,2,47,2,0
3,1,1,26,1,0
7,2,8,60,5,0
1,1,1,5,2,0
2,3,3,23,2,0
11,13,22,111,1,0
1,3,4,7,1,0
1,3,4,8,1,0
1,3,5,9,1,0
1,2,4,10,1,0
1,4,5,9,1,0
1,1,2,8,1,0
4,2,4,23,3,0
2,2,3,15,1,0
3,3,4,69,1,0
1,0,1,7,1,0
6,0,2,20,2,0
3,1,3,14,3,0
4,0,4,27,4,0
46,1,11,226,9,0
18,2,24,86,16,0
3,2,3,31,2,0
9,2,4,31,2,0
35,1,16,213,12,0
4,0,4,16,4,0
3,0,2,18,2,0
23,10,20,104,0,0
40,7,31,229,3,0
37,14,31,269,2,0
35,9,20,193,16,0
211,42,132,2327,5,1
4,1,3,22,3,0
2,1,2,8,1,0
1,2,2,7,4,0
1,2,2,7,4,0
1,2,1,6,2,0
1,2,1,6,2,0
2,1,2,8,1,0
2,6,25,29,1,0
2,4,22,28,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,7,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,2,6,1,0
1,1,1,7,1,0
2,1,1,11,1,0
1,1,1,7,1,0
2,1,1,11,1,0
1,0,1,6,0,0
1,1,2,6,1,0
3,0,3,19,3,0
1,1,1,9,1,0
1,1,2,6,1,0
1,1,2,7,1,0
1,1,2,7,1,0
1,1,2,6,1,0
3,1,2,16,1,0
3,1,2,15,1,0
2,0,2,18,2,0
7,0,6,55,1,0
1,3,6,45,1,0
1,3,6,44,1,0
5,1,4,23,3,0
10,0,4,46,2,0
8,1,3,42,3,0
1,2,2,8,1,0
8,2,9,43,8,0
1,2,2,8,1,0
1,0,1,19,1,0
5,2,4,41,3,0
2,3,7,48,1,0
2,3,5,46,1,0
3,1,3,18,2,0
7,1,5,31,3,0
2,1,2,8,1,0
3,1,2,42,2,0
4,0,3,44,3,0
4,2,4,41,1,0
4,3,7,67,3,0
3,2,5,40,1,0
3,2,4,35,3,0
3,2,4,35,3,0
6,12,12,131,6,0
1,3,3,18,0,0
3,0,2,15,1,0
2,2,3,12,18,0
3,0,2,15,1,0
11,9,32,94,0,1
66,30,79,430,57,1
1,2,2,8,1,0
1,3,2,7,1,0
3,1,1,9,1,0
5,2,3,13,1,0
2,3,1,8,1,0
12,16,26,254,11,0
1,1,1,4,46,0
6,2,21,94,1,0
1,2,11,59,1,0
1,0,1,6,1,0
1,1,2,7,1,0
1,1,2,7,1,0
17,15,26,88,3,0
5,16,24,111,5,0
1,1,1,4,46,0
24,34,64,320,8,0
1,0,1,7,1,0
1,0,1,7,1,0
4,0,4,17,4,0
1,1,1,4,46,0
4,11,10,56,1,0
21,39,77,697,17,0
1,3,1,6,47,0
1,1,1,6,4,0
1,2,1,6,58,0
1,2,1,6,58,0
2,2,2,13,59,0
4,2,2,5,16,0
1,1,1,5,46,0
1,1,2,5,46,0
1,1,10,19,1,0
6,18,22,142,5,0
1,1,1,5,46,0
4,3,12,60,3,0
6,3,7,66,3,0
9,0,9,40,9,0
7,2,11,60,7,0
6,1,2,50,1,0
5,2,3,60,3,0
12,1,2,59,1,0
9,3,9,64,3,0
43,10,29,239,10,0
6,5,4,29,1,0
1,2,1,6,0,0
1,2,1,6,0,0
7,5,5,38,2,0
4,9,7,40,11,0
12,11,15,56,4,0
4,8,6,27,1,0
5,10,8,26,2,0
6,9,11,73,6,0
2,3,1,12,45,0
1,1,1,8,45,0
3,0,2,36,1,0
34,8,20,211,7,0
4,1,4,25,4,0
15,5,14,83,10,0
1,1,2,5,1,0
10,2,8,49,6,0
1,1,1,8,1,0
10,2,10,65,7,0
2,1,2,33,2,0
11,2,9,61,8,0
2,1,3,56,4,0
4,0,3,39,2,0
5,4,5,27,48,0
3,3,3,18,2,0
1,1,4,17,1,0
5,5,8,100,2,0
3,1,4,18,3,0
2,1,2,15,1,0
2,1,3,13,2,0
4,1,2,20,2,0
3,0,3,18,3,0
9,8,8,57,3,0
4,3,4,24,3,0
2,0,1,21,1,0
4,1,2,39,1,0
39,2,23,394,2,0
5,3,4,11,1,0
2,1,2,18,1,0
2,3,3,22,1,0
7,6,12,135,5,0
1,1,1,8,46,0
3,2,4,20,15,0
1,1,1,14,0,0
30,16,33,187,49,0
1,1,1,6,1,0
17,10,24,147,5,0
1,3,1,7,50,0
56,11,36,384,12,0
2,3,3,14,3,0
1,3,2,6,2,0
1,1,2,5,1,0
4,11,17,102,4,0
1,3,1,7,50,0
2,2,1,12,45,0
21,1,10,149,9,0
19,1,14,89,13,0
13,1,16,130,4,0
1,1,1,3,1,0
10,7,11,71,33,0
2,3,5,10,1,0
4,2,5,22,4,0
1,0,1,11,1,0
3,0,2,18,2,0
9,5,9,121,4,0
2,2,6,52,2,0
1,1,1,9,1,0
19,6,16,128,12,0
26,6,15,146,7,0
3,5,9,36,3,0
4,2,5,24,4,0
3,2,4,19,9,0
3,1,4,29,5,0
5,4,8,54,4,0
14,3,10,97,7,0
3,3,11,44,2,0
37,8,32,276,1,0
6,6,12,128,5,0
1,2,1,9,1,0
1,1,2,6,2,0
1,1,2,6,2,0
1,1,2,6,2,0
1,1,1,6,1,0
1,1,1,6,1,0
4,2,7,25,2,0
40,11,31,247,4,0
1,1,1,6,1,0
2,2,4,12,1,0
6,6,6,33,2,0
1,2,2,8,1,0
2,1,1,8,1,0
1,1,2,10,1,0
1,0,1,8,1,0
14,7,19,148,7,0
1,1,1,6,1,0
1,1,1,6,1,0
1,1,1,6,1,0
3,8,5,17,4,0
2,7,3,10,4,0
4,0,1,19,1,0
5,3,5,25,3,0
4,3,5,23,4,0
3,3,4,16,2,0
39,10,30,279,42,0
3,1,3,17,3,0
9,6,10,48,1,0
25,13,31,226,10,0
3,3,5,17,42,0
3,3,5,16,42,0
1,1,1,8,1,0
3,3,3,18,42,0
3,2,3,16,42,0
1,1,1,12,1,0
1,2,1,6,1,0
3,3,3,16,42,0
13,5,12,64,56,0
1,1,1,10,1,0
1,1,1,14,1,0
15,1,13,161,11,0
2,1,4,19,2,0
1,0,1,13,1,0
3,2,4,33,5,0
2,0,2,19,2,0
27,1,17,212,13,0
4,1,4,41,5,0
0,0,0,15,0,0
36,1,23,286,20,0
6,1,4,61,1,0
61,3,47,352,46,0
18,12,29,122,6,0
8,3,8,100,8,0
9,1,5,45,4,0
10,0,4,224,3,0
8,0,6,46,6,0
4,0,4,54,4,0
28,0,15,223,14,0
5,3,5,35,3,0
5,10,15,90,5,0
1,2,2,9,1,0
1,1,1,6,3,0
1,2,1,6,33,0
3,3,4,17,34,0
0,0,0,3,0,0
10,11,17,85,4,0
0,1,0,1,45,0
0,1,0,1,45,0
0,1,0,3,45,0
1,3,1,6,33,0
1,2,7,14,1,0
8,3,22,162,8,0
1,1,2,6,1,0
1,1,4,12,1,0
4,2,5,23,4,0
3,3,7,28,3,0
4,2,5,22,6,0
17,4,33,192,13,0
1,1,2,5,46,0
8,1,22,177,8,0
9,2,7,60,4,0
2,2,3,13,2,0
1,10,11,46,1,0
7,0,5,68,1,0
1,1,2,5,1,0
44,25,51,391,32,0
4,2,4,24,36,0
4,2,4,20,4,0
2,1,3,15,1,0
7,0,3,50,2,0
0,0,0,1,0,0
0,0,0,1,0,0
0,0,0,1,0,0
1,0,1,6,1,0
14,1,5,63,3,0
5,1,4,30,4,0
30,17,30,209,7,0
1,3,1,18,7,0
4,5,8,25,5,0
4,5,8,25,5,0
5,10,18,36,5,0
11,11,14,59,6,0
7,11,21,49,6,0
5,6,9,34,5,0
5,6,9,30,5,0
19,21,33,112,5,0
19,21,41,117,5,0
3,11,19,66,3,0
1,2,1,5,5,0
2,4,5,10,11,0
1,3,2,6,1,0
16,3,8,114,7,0
4,4,8,29,5,0
5,9,15,33,5,0
12,6,11,66,6,0
4,3,4,24,4,0
4,3,8,30,5,0
1,3,2,8,1,0
8,6,11,47,5,0
10,14,25,64,5,0
22,17,34,118,5,0
1,1,2,5,1,0
7,13,22,126,4,0
5,3,4,22,5,0
5,3,4,22,5,0
1,0,1,6,1,0
1,3,2,5,1,0
23,21,35,142,5,0
5,4,9,34,5,0
6,1,8,32,5,0
3,2,6,21,3,0
4,3,8,54,4,0
1,3,1,9,5,0
1,2,1,6,5,0
1,3,1,8,5,0
6,1,8,44,4,0
3,6,9,52,3,0
1,2,1,6,6,0
1,3,1,14,6,0
1,1,1,9,1,0
4,2,11,29,4,0
4,3,9,37,3,0
7,9,18,58,5,0
3,1,3,20,3,0
2,2,2,13,5,0
4,4,8,29,5,0
11,17,28,67,5,0
6,4,10,40,5,0
10,5,9,39,5,0
3,0,2,64,2,1
1,0,1,8,1,0
8,3,10,56,4,0
1,2,1,3,2,0
1,2,1,3,2,0
3,0,2,64,2,1
1,0,1,8,1,0
4,7,10,78,3,0
8,4,10,37,3,0
2,2,3,7,1,0
4,4,7,97,2,0
8,4,10,38,3,0
2,2,3,10,1,0
2,3,5,28,1,0
1,0,1,8,1,0
3,1,4,15,48,0
2,1,3,60,2,0
1,1,1,12,1,0
1,0,1,8,1,0
5,5,7,129,2,0
8,4,10,39,3,0
2,2,3,10,1,0
2,3,5,26,1,0
1,0,1,8,1,0
16,1,3,49,3,0
1,4,3,7,1,0
5,3,1,33,1,0
0,1,0,2,45,0
6,2,10,43,5,0
0,0,0,36,0,0
4,2,5,22,5,0
8,6,10,42,5,0
19,0,8,132,7,0
16,1,16,165,10,0
2,0,2,30,2,0
15,6,18,81,39,0
1,3,1,10,1,0
5,3,7,26,3,0
1,2,2,12,33,0
8,6,12,52,25,0
44,14,44,263,19,0
1,0,1,6,1,0
1,0,1,7,1,0
5,4,4,46,2,0
1,2,2,6,1,0
6,6,8,42,1,0
4,6,12,27,2,0
32,23,43,306,45,0
6,2,5,40,4,0
4,5,6,26,3,0
25,8,17,115,3,0
2,1,2,20,1,0
9,4,3,55,2,0
5,5,9,48,2,0
2,1,2,12,1,0
4,4,8,29,0,0
6,2,2,31,1,0
34,18,31,220,4,0
1,2,3,7,1,0
1,0,1,7,1,0
1,0,1,8,1,0
2,3,3,11,1,0
19,13,31,218,10,0
3,3,4,18,6,0
8,6,7,67,3,0
45,14,54,353,7,0
12,1,2,78,2,0
10,6,12,54,4,0
35,14,34,215,43,0
4,2,1,13,1,0
10,8,10,40,1,0
4,3,6,23,3,0
8,2,5,68,3,0
1,1,1,7,1,0
2,2,4,18,2,0
13,7,12,67,4,0
9,7,13,62,2,0
39,17,61,226,33,0
4,5,6,39,1,0
7,1,8,57,5,0
16,9,13,105,5,0
3,2,2,12,1,0
1,0,1,8,1,0
4,4,4,15,1,0
5,1,3,26,2,0
12,0,6,94,4,0
1,0,1,6,1,0
3,1,3,19,3,0
1,1,2,6,46,0
3,2,4,20,2,0
11,3,13,72,7,0
5,5,12,71,4,0
1,0,1,9,1,0
5,2,5,31,5,0
9,8,17,64,1,0
1,1,2,7,1,0
1,1,3,5,1,0
4,4,9,39,3,0
1,2,1,3,2,0
1,2,1,3,2,0
21,10,22,127,27,0
0,0,0,3,0,0
25,17,38,195,7,0
1,3,2,7,34,0
1,3,2,6,33,0
17,17,43,130,8,0
3,1,3,20,3,0
18,22,36,172,6,0
1,1,1,7,1,0
2,4,3,11,41,0
6,3,6,28,36,0
2,3,3,10,45,0
2,1,3,13,2,0
2,3,3,10,41,0
5,2,5,29,5,0
5,1,7,41,2,0
2,6,6,53,2,0
2,4,3,12,5,0
1,3,2,8,33,0
2,4,3,10,5,0
8,2,7,47,3,0
1,3,2,7,34,0
10,9,18,84,7,0
3,1,4,15,2,0
0,1,0,3,32,0
8,11,18,89,4,0
2,2,3,12,35,0
26,6,22,130,7,0
9,0,5,103,5,0
9,1,13,125,6,0
23,28,40,333,11,0
2,2,3,12,35,0
1,5,2,8,8,0
0,0,0,6,0,0
10,6,14,55,3,0
47,24,42,234,7,0
2,1,3,13,0,0
1,1,2,5,1,0
1,2,2,5,1,0
2,1,3,12,0,0
1,1,2,5,1,0
2,1,3,11,0,0
1,1,2,5,1,0
19,14,23,95,3,0
6,0,6,42,3,0
5,0,5,30,3,0
4,13,15,29,9,0
6,8,15,36,6,0
14,15,28,88,2,0
