CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,3,48,3,9,0,0,186,0,0
0,2,38,7,15,1,0,184,12,0
0,1,27,8,30,0,0,121,7,1
0,1,46,12,32,2,0,218,13,0
0.0935673,1,61,14,42,2,0,287,13,1
0,1,27,9,15,1,0,134,12,0
0,1,8,0,3,0,0,28,3,0
0,1,10,0,2,0,0,37,2,0
0,1,11,5,9,1,0,64,13,0
0.126776,2,58,1,17,0,2,211,0,1
0,1,6,3,5,1,0,39,14,0
0,1,6,0,2,0,0,20,1,0
0,1,25,4,15,0,0,122,7,0
0.466667,1,13,8,15,0,0,58,8,0
0.466667,1,13,8,15,0,0,58,8,0
0.466667,1,13,8,15,0,0,58,8,0
0,1,11,1,3,1,0,58,13,0
0.175963,2,80,0,32,0,1,382,31,0
0,1,9,0,4,0,0,40,3,0
0.528864,1,39,0,12,0,0,135,11,0
0,1,2,2,4,1,0,30,12,0
0,1,18,3,7,1,0,77,13,0
0,2,94,7,27,0,0,424,13,1
0,0,1,2,3,1,0,6,13,0
0.112613,1,104,1,31,0,1,361,26,0
0,1,8,0,3,0,0,38,0,0
0.0790899,1,45,8,19,1,4,165,13,0
0.327354,3,19,0,12,0,0,91,10,0
0,1,11,5,15,0,0,56,9,0
0,1,9,4,12,0,0,46,8,0
0,1,34,3,14,1,0,162,12,0
0,1,5,0,1,0,0,17,1,0
0,2,9,5,8,0,0,58,0,0
0,1,6,1,2,0,0,22,1,0
0,1,7,1,2,0,0,26,1,0
0.117761,2,56,8,27,1,6,287,7,0
0.388889,1,14,7,17,0,0,67,9,0
0,1,10,8,11,0,0,75,2,0
0,0,3,0,3,0,0,10,3,0
0,1,5,2,7,0,0,33,4,0
0,1,8,1,6,0,0,43,5,0
0,1,2,1,2,0,0,15,2,0
0,1,10,1,8,0,0,76,6,0
0.388889,1,14,7,17,0,0,67,9,0
0,1,9,4,12,0,0,49,7,0
0,1,9,4,12,0,0,49,7,0
0.0499244,1,84,8,30,1,0,349,0,1
0.182362,1,40,2,10,0,0,193,7,0
0,1,12,2,9,0,0,62,8,0
0,1,48,9,23,0,0,206,8,0
0,1,5,5,6,1,0,28,12,0
0,1,12,2,8,0,0,53,4,0
0.0977444,1,24,5,14,1,0,101,14,0
0,1,13,8,15,0,0,69,7,0
0,1,1,4,4,0,0,15,0,0
0,0,1,2,3,1,0,6,13,0
0,1,11,8,18,0,0,61,8,0
0,1,13,5,12,0,0,59,7,0
0,1,13,5,13,1,0,78,12,0
0,1,10,2,3,1,0,43,12,0
0,1,40,10,21,0,0,181,8,0
0,1,2,1,2,1,0,10,27,0
0,1,29,4,10,1,0,153,12,0
0,3,27,3,17,0,0,151,10,0
0,1,13,8,15,0,0,62,7,0
0.215781,1,24,6,19,1,0,169,0,1
0,1,4,1,6,1,0,27,34,0
0,1,6,3,6,1,0,31,12,0
0,1,3,1,5,0,2,22,3,0
0,2,27,9,13,1,0,129,4,0
0,2,7,1,3,0,0,26,2,0
0,1,8,2,4,0,0,24,2,0
0,1,6,6,6,0,0,28,1,0
0,1,24,4,12,1,0,95,6,0
0,1,2,0,2,0,0,24,1,0
0.0509039,1,398,4,70,1,0,1202,8,0
0.938448,1,18,1,8,1,0,532,2,0
1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0
0,3,8,0,8,0,0,80,8,0
0,1,2,1,3,0,1,19,1,0
0,1,30,2,20,0,0,226,14,0
0,2,12,1,5,1,0,81,1,0
0,1,1,1,1,1,0,9,1,0
0,1,8,1,4,1,0,41,1,0
0,1,2,1,1,1,0,9,1,0
0,1,5,0,4,0,5,40,1,0
0,1,3,1,1,1,0,6,1,0
0.20885,4,48,1,15,0,0,161,9,0
0.12337,11,150,54,129,0,1,1114,35,1
0,1,8,1,1,1,0,23,1,0
0,1,1,0,1,0,0,6,1,0
0,1,3,0,2,0,0,14,1,0
0,2,3,1,2,0,0,12,2,0
0,1,2,0,1,0,0,7,1,0
0,1,5,1,1,0,0,16,1,0
0,1,6,1,1,0,0,24,1,0
0,1,1,1,1,1,0,10,1,0
0,1,2,1,1,0,0,8,1,0
0,1,2,1,1,0,0,8,1,0
0,1,2,1,2,0,0,10,1,0
0.367232,1,9,1,4,1,0,49,3,0
0.380117,1,9,1,4,1,0,48,3,0
0,1,3,3,5,1,0,11,5,0
0,1,2,1,3,0,0,11,1,0
0,0,2,1,3,1,0,14,2,0
0,0,2,1,3,1,0,14,2,0
0,1,3,3,5,1,0,11,5,0
0.604167,1,21,3,7,0,3,91,1,0
0.604167,1,21,3,7,0,3,92,1,0
0,1,3,3,5,1,0,11,5,0
0.886364,0,5,1,3,1,0,27,2,0
0.886364,0,5,1,3,1,0,27,2,0
0,1,3,3,5,1,0,11,5,0
0.257862,1,11,1,7,0,0,96,6,1
0,0,2,0,2,0,0,9,2,0
0.29927,1,9,1,5,0,0,66,3,0
0,2,6,2,6,0,0,37,3,0
0.0178233,1,148,10,34,0,0,772,10,0
1,0,0,0,0,0,0,1,0,0
0,1,15,0,5,0,0,40,3,0
0.216216,1,32,20,38,0,1,310,17,0
0,1,2,2,3,0,0,15,1,0
0,2,6,2,8,0,0,36,3,0
0,1,2,4,6,0,0,14,1,0
0,0,3,0,3,0,0,20,3,0
0,1,2,3,4,0,0,11,1,0
0,1,2,3,4,0,0,11,1,0
0,0,2,4,4,1,0,14,17,0
0,1,2,3,4,0,0,11,1,0
0,1,17,3,4,0,0,74,3,0
0,0,5,0,5,0,0,31,5,0
0,1,38,1,24,0,0,208,13,0
0,2,36,0,17,0,0,198,16,0
0.228395,1,6,2,5,0,0,29,1,0
0.280835,1,46,0,8,0,0,229,1,0
0,2,7,0,5,0,0,39,4,0
0,0,0,0,0,0,0,4,0,0
0,0,18,0,3,0,0,74,3,0
0,2,3,1,3,0,1,17,3,0
0,1,10,3,8,0,0,159,4,0
0,2,2,1,3,0,0,8,2,0
0,2,3,1,2,1,0,9,2,0
0,1,6,3,3,2,0,19,2,0
0,1,5,3,3,2,0,18,2,0
0,1,3,2,4,1,2,8,1,0
0,0,1,0,1,0,2,6,0,0
0,0,6,0,5,0,0,59,4,0
0,1,34,9,20,0,0,176,4,0
0,1,4,0,2,0,0,16,2,0
0,0,1,0,1,0,0,10,1,0
0,1,19,6,13,0,0,106,1,0
0,1,6,0,4,0,0,24,3,0
0,1,22,1,10,0,0,103,3,0
0,0,3,3,4,1,0,15,5,0
0,0,3,3,4,1,0,15,5,0
0,1,6,0,4,0,0,43,0,0
0,3,82,10,48,1,0,418,8,0
0,1,2,2,3,0,0,10,1,0
0,5,10,3,11,0,0,36,5,0
0,1,20,7,6,1,0,64,3,0
0.0905263,5,65,13,38,0,0,384,16,0
0,1,4,0,4,0,0,25,4,0
0.171276,12,49,11,51,0,0,322,22,0
1,1,1,0,1,0,0,6,1,0
1,1,1,1,2,0,0,6,1,0
0,2,4,4,7,0,0,15,2,0
0,1,103,3,17,0,0,325,5,0
0,4,15,2,8,0,0,65,6,0
0,1,2,2,2,0,0,9,1,0
0,1,19,0,4,0,0,50,2,0
0.0337838,2,54,5,21,1,0,337,7,0
0.315789,4,8,1,5,0,0,34,4,0
0,1,7,0,5,0,4,58,4,0
0,1,1,0,1,0,0,5,0,0
0,1,1,2,4,0,0,13,1,0
0.165963,2,17,1,13,0,0,116,4,0
0,1,1,1,1,0,0,7,1,0
0,0,3,1,3,0,0,11,1,0
0,1,2,1,1,0,0,10,1,0
0,2,4,1,3,0,0,10,2,0
0,3,3,1,4,0,0,12,3,0
1,2,7,1,4,0,0,15,2,0
0,1,2,1,1,0,0,10,1,0
0,1,5,6,10,0,0,32,4,0
0,0,4,2,5,0,0,24,3,0
0,1,9,2,5,0,0,47,4,0
0,1,4,2,2,0,0,16,1,0
0,3,15,1,7,0,0,62,6,0
0,1,7,4,9,0,0,41,3,0
0,1,37,0,17,0,0,125,15,0
0,1,1,2,2,0,0,7,0,0
0,2,25,0,14,0,0,145,13,0
0,3,17,3,8,0,0,85,2,0
0,0,5,1,5,0,0,21,4,0
0,0,9,7,14,0,0,95,3,0
0,1,4,0,4,0,0,33,0,0
0.331492,1,14,0,5,0,0,72,4,0
0,1,9,3,10,0,2,44,3,0
0.208796,1,23,7,24,0,0,184,1,0
0.266355,5,58,1,26,1,0,202,24,0
0.278802,1,77,1,17,1,0,206,12,0
0,0,0,0,0,0,2,1,0,0
0.127168,8,34,1,14,0,0,154,12,1
0,1,2,1,4,0,0,12,1,0
0,7,21,1,14,0,0,96,9,0
0,2,21,1,13,1,1,102,22,0
0,0,6,1,5,0,0,52,4,0
0,1,9,1,7,0,0,52,1,0
0,1,3,1,3,0,0,21,1,0
0,1,7,2,4,0,0,29,2,0
0,1,2,1,2,0,0,16,1,0
0,2,8,1,3,0,0,52,2,0
0,1,13,1,7,0,0,68,1,0
0.0922064,2,167,4,35,0,0,541,11,0
0,2,47,1,25,0,1,249,17,0
0,1,1,0,1,0,0,5,1,0
0,1,4,1,4,0,0,31,2,0
0,1,3,3,5,0,0,36,1,0
0,1,7,1,12,0,0,79,7,0
0,2,75,8,38,0,0,362,11,0
0,1,1,1,2,0,0,5,1,0
0,1,1,1,1,0,0,5,1,0
0,1,1,2,3,0,0,6,1,0
0,2,245,0,42,0,1,946,10,0
0,1,3,1,2,0,0,12,1,0
0,1,1,1,1,0,0,6,1,0
0,1,4,1,1,0,0,11,1,0
0,1,7,1,1,0,0,15,1,0
0,1,2,1,1,0,0,7,1,0
0,1,1,1,1,0,0,8,1,0
0,1,26,5,18,2,0,114,28,0
0,3,260,8,101,0,0,1174,33,0
0,8,12,0,8,0,0,21,8,0
0,2,4,0,2,0,0,11,2,0
0,1,1,2,2,0,0,5,1,0
0,3,5,2,5,0,0,23,0,0
0,0,1,0,1,0,0,6,1,0
0,1,1,2,2,0,0,6,1,0
0,1,3,1,1,0,0,7,1,0
0,0,1,1,2,0,0,7,1,0
0,2,2,1,2,0,0,8,2,0
0,5,34,1,10,0,0,113,2,0
0,1,14,0,2,0,0,82,0,0
0,1,2,1,5,0,0,16,0,0
0,1,2,1,4,0,0,18,2,0
0,2,51,1,21,1,0,211,16,0
0,1,1,1,2,0,0,5,1,0
0,1,63,1,21,0,0,276,8,0
0,3,72,0,42,0,2,610,28,0
0,1,1,1,2,0,0,5,1,0
0,1,8,0,1,0,0,32,1,0
0,1,2,1,2,0,0,22,2,0
0,1,2,1,3,0,0,13,1,0
0,1,2,1,2,0,0,20,2,0
0,1,1,1,1,0,0,8,1,0
0,1,3,1,1,0,0,14,1,0
0,1,4,1,2,0,0,23,1,0
0,2,26,5,15,0,0,159,9,0
0,1,3,3,4,0,0,34,2,0
0,2,5,1,3,0,0,27,3,0
0,0,1,2,1,2,0,6,35,0
0,1,1,1,2,0,0,8,1,0
0,1,14,5,13,0,0,94,1,0
0,0,4,2,6,0,0,15,3,0
0,3,44,6,34,1,1,357,34,1
0,1,1,1,1,0,0,8,1,0
0,2,2,3,5,0,0,9,2,0
0,2,6,0,2,0,0,21,2,0
0,2,5,0,2,0,0,20,2,0
0,3,4,2,5,0,0,12,3,0
0,1,1,2,3,0,0,6,1,0
0,2,15,3,6,0,0,65,4,1
0,1,17,3,8,0,0,91,5,0
0,1,6,1,2,0,0,28,1,0
0,0,8,2,7,1,0,58,9,0
0,1,21,2,5,0,0,99,1,0
0.0498982,6,393,23,113,0,0,1767,12,1
0,3,4,1,5,0,0,20,0,0
0,1,6,2,7,0,0,33,3,0
0.0860534,2,17,14,25,0,0,109,2,0
0,1,6,2,7,0,0,32,3,0
0,1,5,2,4,0,0,31,1,0
0,0,1,2,1,2,0,6,51,0
0,1,2,4,7,0,0,14,2,0
0,1,3,5,9,0,0,56,1,0
0,1,2,3,4,0,0,18,1,0
0.177638,2,29,21,43,0,0,173,6,0
0.828571,2,3,1,3,0,0,16,2,0
0,2,2,2,3,0,0,8,2,0
0,2,2,1,3,0,0,8,2,0
0.711864,1,6,4,7,0,0,35,3,0
0.711864,1,6,3,6,0,0,35,3,0
0,1,2,4,5,0,0,10,2,0
0,1,6,0,5,0,0,37,5,0
0,5,45,5,17,0,0,223,10,0
0.0628834,1,100,1,25,2,0,365,9,0
0,12,49,0,28,0,0,344,19,0
0,1,1,1,2,0,0,5,1,0
0,2,34,2,13,0,0,175,4,0
0,1,18,0,5,0,0,107,3,0
0,2,8,0,4,0,1,45,4,0
0,1,26,1,10,1,1,133,7,0
0,2,103,9,33,0,0,392,8,1
0,4,6,2,7,0,0,26,6,0
0,1,22,1,10,0,0,83,6,0
0,1,16,1,5,0,0,55,2,0
0.222749,5,10,3,10,0,0,63,1,0
1,2,4,1,4,0,0,15,3,0
0,1,1,0,1,0,0,9,1,0
0.323353,5,12,3,12,0,0,56,8,0
0.10625,3,52,5,26,0,0,250,11,0
0.247301,3,10,4,6,0,0,65,4,0
0.693878,1,5,1,1,0,0,21,1,0
0,1,2,0,2,0,0,12,2,0
1,1,2,1,3,0,0,14,2,0
1,1,6,2,1,0,0,17,1,0
1,1,2,1,3,0,0,14,2,0
1,1,6,2,1,0,0,17,1,0
0,2,5,2,8,0,0,22,5,0
0,2,16,4,6,0,0,81,3,0
0,0,4,1,4,0,0,23,4,0
0,1,5,1,4,0,3,25,1,0
0,1,1,1,2,0,0,6,1,0
0,3,27,7,25,0,0,122,12,0
0,2,2,3,5,1,0,12,1,0
0,2,2,3,5,1,0,13,1,0
0,2,4,5,8,1,0,21,1,0
0,3,10,2,8,0,1,45,6,0
0,1,7,4,8,0,0,43,1,0
0,2,59,17,50,0,0,382,8,0
0,1,3,2,3,0,0,8,1,0
0,2,2,2,4,0,0,9,2,0
0,1,3,1,2,0,0,8,1,0
0,1,1,2,3,0,0,6,1,0
0,2,6,1,2,0,0,38,2,0
0,1,3,1,1,0,0,12,1,0
0,1,2,2,2,0,0,14,1,0
0,1,1,1,2,0,0,6,1,0
0,1,2,1,2,0,0,8,1,0
0,2,18,8,13,0,0,84,3,0
0,1,2,3,3,0,0,17,2,0
0,1,2,4,5,0,0,19,2,0
0,1,2,2,4,0,0,19,2,0
0,2,13,3,6,0,0,65,3,0
0,1,3,3,3,0,0,27,2,0
0,1,2,3,4,0,0,18,2,0
0,3,5,2,6,0,0,61,2,0
0,0,1,0,1,0,0,6,1,0
0,0,1,0,1,0,0,6,1,0
0,1,15,1,12,0,0,71,12,0
0,2,8,3,3,0,0,34,2,0
0,0,8,1,3,0,0,33,2,0
0,8,151,8,47,1,0,597,18,1
0,1,1,1,1,0,0,8,1,0
0,1,1,0,1,0,0,7,1,0
0,3,91,12,39,2,0,304,34,1
0,1,19,1,10,0,0,71,5,0
0.282609,1,13,1,9,0,0,87,5,0
0,2,43,13,25,0,0,142,4,0
0.456897,1,9,0,4,0,0,32,2,0
0,1,3,1,3,0,0,15,2,0
0.514706,1,24,6,14,1,0,78,7,1
0.158163,3,36,4,17,0,0,276,6,0
1,2,2,1,3,0,0,10,1,0
1,1,1,1,2,0,0,6,1,0
1,2,2,1,3,0,0,10,1,0
1,1,1,1,2,0,0,6,1,0
1,2,2,1,3,0,0,10,1,0
1,1,1,1,2,0,0,6,1,0
1,2,2,1,3,0,0,10,1,0
1,1,1,1,2,0,0,6,1,0
0,1,6,1,1,0,0,29,1,0
0,1,1,1,2,0,0,5,1,0
0,0,1,0,1,0,0,6,1,0
0,1,3,1,2,0,0,20,2,0
0.139842,2,32,0,8,0,2,113,1,0
0,1,12,2,5,1,0,32,2,0
0,1,5,1,4,1,0,19,2,0
0,1,16,1,11,0,0,114,6,0
0,1,4,2,4,0,0,17,2,0
0.627803,2,20,3,9,0,0,66,7,0
0.4,1,29,3,14,1,0,106,9,1
0,1,18,0,7,0,0,58,6,0
0,4,61,9,35,0,0,262,2,0
0,1,13,1,4,0,0,53,1,0
0,1,1,1,1,0,0,7,1,0
0,4,8,4,9,0,0,40,6,0
0,3,15,1,5,0,0,68,4,0
0,5,16,5,15,0,0,101,8,0
0,6,9,3,10,0,0,40,6,0
0,2,18,3,11,0,0,59,0,0
0,1,1,2,4,0,0,9,1,0
0,1,1,2,4,0,0,9,1,0
0.4,1,6,5,9,0,0,37,3,1
0.41791,1,7,5,9,0,0,42,3,1
0.30625,1,10,5,10,0,0,51,2,0
0.368421,1,9,5,10,0,0,46,2,0
0,0,3,4,7,0,0,46,3,0
0,1,6,2,12,0,1,43,5,0
0.042885,2,38,4,18,0,0,164,7,0
0,1,55,4,14,0,0,277,2,0
0,5,16,5,16,0,2,74,5,0
0.177134,4,47,7,26,0,0,219,9,0
0,5,8,3,11,0,0,32,5,0
0.0134807,4,246,12,52,1,3,993,27,0
0,1,4,2,2,1,0,12,1,0
0,1,1,1,1,1,0,6,1,0
0,2,42,4,24,0,0,148,9,0
0,3,7,1,8,0,0,30,6,0
0.135005,2,74,7,37,0,0,307,19,0
0.0257669,3,31,14,27,1,0,188,8,0
0,1,6,4,6,0,0,32,1,0
0,1,2,1,1,0,0,13,1,0
0,1,1,1,1,0,0,8,1,0
0,1,1,1,1,0,0,6,1,0
0,1,3,2,2,0,0,21,1,0
0.352941,1,4,2,4,0,0,32,2,0
1,1,2,1,1,0,0,11,1,0
0,1,4,2,4,0,0,32,1,0
0,1,2,1,1,0,0,6,1,0
0,3,7,1,8,0,0,24,6,0
0,3,35,2,16,0,0,103,9,0
0.140845,2,28,4,16,0,0,153,3,0
0,1,1,0,1,0,0,6,1,0
0,0,1,1,1,1,0,6,6,0
0,1,47,3,24,0,0,206,7,0
0,1,4,0,4,0,0,34,4,0
0,0,1,0,1,0,0,8,1,0
0.476636,1,8,1,4,0,0,41,1,0
0.179343,3,36,16,53,1,0,225,27,0
0,1,4,6,7,1,0,15,5,0
1,2,3,3,4,0,0,14,2,0
1,2,3,3,4,0,0,14,2,0
1,2,3,3,4,0,0,14,2,0
0,2,5,8,13,0,0,23,2,0
0.0309101,3,20,16,31,0,0,244,5,0
0,2,6,1,3,0,0,41,2,0
0,2,3,2,4,0,0,15,2,0
0,2,3,1,3,0,0,13,2,0
0,1,2,3,3,1,0,10,5,0
0,1,3,3,3,0,0,17,1,0
0,1,1,2,2,0,0,10,1,0
0,2,2,1,3,0,0,9,2,0
0,2,2,2,3,0,0,9,2,0
0,1,1,1,2,0,0,10,1,0
0,2,3,3,5,0,0,17,2,0
0,2,3,2,4,0,0,16,2,0
0,1,4,0,2,0,0,16,2,0
0,2,9,2,4,0,0,45,3,0
0.348387,5,12,3,12,0,0,66,8,0
0,1,2,4,6,0,0,21,1,0
0.3,0,6,5,11,0,0,52,3,0
0.485714,1,8,1,4,0,0,39,1,0
0.185545,3,11,13,28,1,0,119,25,0
0,1,1,1,1,0,0,6,1,0
1,2,2,2,3,0,0,9,2,0
1,2,2,2,3,0,0,9,2,0
0.35,1,4,3,4,0,0,33,1,0
1,1,2,2,1,0,0,11,1,0
0,1,3,3,3,0,0,25,1,0
0,1,1,1,1,0,0,6,1,0
0,3,5,2,5,0,0,25,3,0
0,1,8,1,4,0,0,35,0,0
0,2,5,0,5,0,0,23,5,0
0,1,13,6,13,0,0,71,4,0
0,2,10,1,16,0,1,59,9,0
0,1,12,0,2,0,0,50,2,0
0.233672,15,73,4,60,0,2,560,24,0
0,2,3,1,3,0,0,10,2,0
0,2,2,1,3,0,0,8,2,0
0,1,5,1,2,0,0,14,1,0
1,2,7,1,4,0,0,15,2,0
0,1,1,1,2,0,0,6,1,0
0,1,1,0,1,0,0,6,1,0
1,1,1,0,1,0,0,6,1,0
1,1,1,1,2,0,0,6,1,0
0.0240964,1,110,20,57,0,0,627,14,0
0,1,2,2,2,0,0,9,1,0
0,1,4,0,1,0,0,17,1,0
0,1,2,0,1,0,0,9,1,0
0,1,2,0,1,0,0,18,1,0
0,1,1,0,1,0,0,7,0,0
0,1,1,1,2,0,0,6,1,0
0,1,1,0,1,0,0,4,0,0
0,1,26,7,18,0,0,126,6,0
0,2,2,0,2,0,0,10,2,0
0,1,3,1,1,0,0,10,1,0
0,1,1,2,2,0,0,5,0,0
0.132325,3,5,1,5,0,0,77,2,0
0,1,5,1,1,0,0,18,1,0
0,1,2,1,1,0,0,14,1,0
0.229471,3,246,12,68,0,0,1396,30,0
0,1,1,0,1,0,0,7,1,0
1,0,0,0,0,0,0,3,0,0
0,1,1,1,2,0,0,6,1,0
1,0,0,0,0,0,0,3,0,0
1,1,6,1,1,0,0,18,1,0
0,1,3,1,2,0,0,8,1,0
0,1,3,1,1,1,0,14,1,0
0,1,3,0,1,0,0,16,1,0
1,1,6,2,1,0,0,18,1,0
0.204545,1,13,4,9,0,0,54,1,0
0.253266,2,15,1,5,0,0,175,0,0
0,2,2,0,2,0,0,10,2,0
0,2,2,0,2,0,0,10,2,0
0,1,5,1,1,0,0,24,1,0
0,1,2,1,2,0,0,12,1,0
0,5,5,1,9,0,0,25,5,0
0,3,38,3,23,0,0,184,5,0
0,1,1,2,2,0,0,5,1,0
0.411471,4,11,5,15,0,0,438,4,0
1,1,1,1,1,0,0,7,1,0
1,1,1,2,1,1,0,7,1,0
0,1,7,1,6,0,0,29,3,0
0,1,2,1,2,0,0,17,1,0
0.718548,4,15,5,18,0,0,459,4,0
1,1,1,0,1,0,0,7,1,0
0,1,1,0,1,0,0,8,1,0
1,1,1,0,1,0,0,7,1,0
1,1,1,1,1,0,0,7,1,0
1,1,1,1,1,0,0,7,1,0
1,1,1,2,1,1,0,7,1,0
1,1,1,2,1,1,0,7,1,0
0,1,7,1,6,0,0,29,3,0
0,1,6,1,2,0,0,20,1,0
0.232884,3,42,9,27,0,0,394,3,0
0,1,1,1,2,0,0,7,1,0
0,2,2,1,3,0,0,9,2,0
1,2,2,1,3,0,0,8,2,0
1,2,2,1,3,0,0,8,2,0
0,2,3,1,3,0,0,11,2,0
0,2,4,3,6,0,0,15,2,0
0,0,1,4,3,2,0,7,10,0
0,1,5,1,2,0,0,19,1,0
0.206581,1,18,5,22,0,0,229,2,0
0,1,2,1,2,0,0,10,1,0
0,1,1,0,1,0,0,7,1,0
0,1,2,0,1,0,0,9,1,0
0,1,3,1,2,0,0,14,1,0
0,1,1,2,4,0,0,14,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,6,1,0
0,1,1,1,1,0,0,7,1,0
0,1,1,1,1,0,0,6,1,0
1,1,1,1,1,0,0,7,1,0
1,1,1,1,1,0,0,7,1,0
0.019802,1,65,4,34,0,0,390,9,0
0,1,3,2,4,0,0,12,1,0
0,1,3,1,3,0,0,18,1,0
0,1,6,1,2,0,0,22,1,0
0,1,8,1,2,0,0,23,1,0
0,1,2,1,1,0,0,9,1,0
0,1,1,1,2,0,0,6,1,0
0,1,2,1,2,0,0,11,1,0
0,1,1,1,2,0,0,6,1,0
0,1,2,1,3,0,0,11,1,0
0,1,2,1,2,0,0,9,1,0
0,1,3,2,4,0,0,16,1,0
0,1,2,2,4,0,0,14,1,0
0,1,3,0,1,0,0,15,1,0
0,1,7,5,25,0,0,55,1,0
0,1,1,2,1,1,0,7,1,0
0.380634,3,11,3,13,0,0,432,4,0
1,1,1,1,1,0,0,7,1,0
0,1,2,2,2,0,0,8,1,0
0,1,7,1,6,0,0,29,3,0
0,3,7,0,7,0,1,68,1,0
0,1,5,1,2,0,0,25,1,0
0,1,1,0,1,0,0,7,1,0
