CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0,1,4,4,5,2,0,19,5,0
0,2,10,4,8,1,0,34,4,0
0,3,17,8,16,1,0,52,17,0
0.405159,2,49,1,26,1,1,360,49,0
1,1,3,0,1,0,0,11,1,0
0,3,25,3,18,1,0,170,10,0
0,2,30,3,18,1,0,165,10,0
0.346593,3,500,12,102,0,0,2717,34,0
1,1,3,0,1,0,0,11,1,0
0,1,1,3,2,1,0,6,1,0
0,1,4,1,4,1,0,7,33,0
0,0,1,0,1,0,0,4,0,0
0.281872,1,112,5,23,0,0,441,0,0
0.453454,10,209,8,80,0,9,1283,33,0
1,1,3,0,1,0,0,11,1,0
0.4,2,9,1,6,1,0,25,34,0
0,2,6,1,6,1,0,15,34,0
0,2,6,1,6,1,0,13,34,0
0,0,1,1,1,0,0,13,0,0
0,2,6,1,6,1,0,14,33,0
0.514563,1,9,2,9,0,0,100,3,0
0,3,27,3,20,1,0,162,12,0
0,1,21,3,27,0,0,160,15,0
0,1,1,3,2,1,0,4,1,0
0,3,30,3,18,1,0,155,10,0
0,1,4,1,4,1,0,29,33,0
0,1,4,1,4,1,0,31,33,0
0.0332536,4,340,5,39,0,0,1205,26,0
1,1,3,0,1,0,0,11,1,0
0,6,6,1,11,0,0,15,6,0
0,2,2,1,4,0,0,4,2,0
0,0,1,0,1,0,0,9,0,0
0,6,6,1,11,0,0,15,6,0
0.390789,1,38,3,9,0,4,282,0,0
1,1,3,0,1,0,0,11,1,0
0,1,2,0,2,0,0,25,0,0
0,0,2,0,1,0,0,8,0,0
0,1,1,1,2,0,0,3,1,0
0.485194,1,26,0,18,0,0,232,15,0
1,1,3,0,1,0,0,11,1,0
0.314367,1,35,0,19,0,0,287,12,0
1,1,3,0,1,0,0,11,1,0
0.0229075,6,265,5,85,0,0,1084,52,0
0.141921,1,31,2,18,0,0,118,11,0
0,1,50,3,49,0,0,265,26,0
0,2,5,1,5,0,0,12,3,0
0.139485,1,30,3,17,0,0,117,9,0
0,2,21,1,30,0,0,403,18,0
0,7,33,0,15,0,0,129,6,0
0.512725,3,220,3,64,0,0,1260,34,0
1,1,3,0,1,0,0,11,1,0
0,1,13,2,8,0,2,70,3,0
0,2,2,3,4,1,0,4,3,0
0,2,2,3,4,1,0,4,3,0
0,1,7,0,7,0,0,58,0,0
0.407012,2,48,1,26,1,0,356,49,0
1,1,3,0,1,0,0,11,1,0
0.322606,3,558,10,97,0,0,2836,34,0
1,1,3,0,1,0,0,11,1,0
0,1,1,3,2,1,0,6,1,0
0,1,4,1,4,1,0,7,33,0
0,0,1,0,1,0,0,4,0,0
0.324057,1,100,5,24,0,0,417,0,0
0.477622,10,199,7,80,0,7,1252,33,0
1,1,3,0,1,0,0,11,1,0
0.4,2,9,1,6,1,0,25,34,0
0,2,6,1,6,1,0,15,34,0
0,2,6,1,6,1,0,13,34,0
0,0,1,1,1,0,0,13,0,0
0.524752,1,9,2,9,0,0,99,3,0
0.0582077,4,173,4,51,1,1,1088,23,0
1,1,3,0,1,0,0,11,1,0
0,1,28,2,10,0,0,92,3,0
0,1,16,0,9,0,0,109,0,0
0.0644712,1,134,2,40,0,0,865,21,0
1,1,3,0,1,0,0,11,1,0
0,1,15,3,4,1,0,59,2,0
0,1,4,1,4,1,0,29,33,0
0,1,4,1,4,1,0,30,33,0
0,5,18,0,9,0,0,160,7,0
0,1,1,1,2,0,0,5,0,0
0,1,7,0,7,0,1,50,3,0
0,1,4,0,2,0,0,24,2,0
0.548193,1,1,1,1,2,0,28,23,0
0,1,1,2,2,0,0,8,0,0
0,1,9,0,4,0,0,54,4,0
0.728,1,1,1,1,2,0,22,23,0
0,1,1,2,2,0,0,8,0,0
0.576271,3,19,7,28,0,1,112,10,0
0.535433,4,22,7,29,0,1,131,12,0
0,0,1,0,1,0,0,7,1,0
0,1,10,1,10,0,0,46,6,1
0.100267,1,90,1,16,0,0,412,6,0
0,0,1,0,1,0,0,19,0,0
0.755556,1,4,7,8,1,0,26,1,1
0.237884,2,192,16,79,0,0,829,5,0
0.647619,1,4,8,9,1,0,30,1,1
0,1,123,0,59,0,0,344,59,0
0,1,8,2,4,0,0,50,2,0
0.470862,2,2,2,6,0,0,77,2,0
0,1,19,5,16,1,0,141,11,0
0.616571,1,12,5,14,1,0,433,6,0
0,1,1,1,2,0,0,6,1,0
0,0,2,3,3,1,0,11,8,0
0,1,4,0,4,0,0,24,4,0
0,2,72,2,23,0,16,599,8,0
0,2,2,0,2,0,0,18,0,0
0,1,3,0,1,0,0,12,1,0
0,1,1,0,1,0,0,6,1,0
0,8,9,0,9,0,0,29,9,0
0,1,13,0,5,0,0,54,3,0
0,1,4,0,2,0,0,26,1,0
0.5632,35,47,4,47,1,0,1483,38,0
0.9375,0,2,1,2,1,0,12,8,0
1,0,1,1,1,1,0,6,8,0
0,1,2,1,2,1,0,15,8,0
0,0,1,1,1,1,0,6,9,0
1,0,1,1,1,1,0,6,8,0
0,0,1,0,1,0,0,6,0,0
0,0,1,0,1,0,0,7,0,0
0,0,1,1,1,1,0,7,8,0
0,1,1,0,1,0,0,10,1,0
0.9875,1,3,1,3,1,0,19,8,0
0.576923,0,3,1,3,1,0,17,8,0
0.988889,1,4,1,4,1,0,24,8,0
0.589744,1,4,1,4,1,0,24,8,0
0.541176,1,4,1,4,1,0,24,8,0
0,0,1,1,1,1,0,6,8,0
0,0,1,1,1,1,0,6,8,0
0,0,1,1,1,1,0,7,8,0
0,2,79,2,23,0,1,713,14,1
0,1,4,1,2,0,0,30,0,0
0,1,1,0,1,0,0,6,1,0
0,1,6,0,2,0,0,57,2,0
0,1,6,0,2,0,0,32,1,0
0,1,16,3,10,0,0,103,7,0
0,1,6,0,3,0,0,22,3,0
0,1,18,1,9,1,0,194,18,0
0,1,32,5,10,0,0,117,2,1
0,1,13,0,10,0,0,89,9,0
0,2,10,6,9,0,0,54,4,1
0,1,10,2,8,0,0,65,5,1
0.263514,0,8,4,9,0,0,43,6,0
0,1,5,0,2,0,0,22,1,0
0,4,7,0,7,0,1,289,7,0
0,1,2,0,1,0,0,7,0,0
0,1,3,1,1,0,0,14,0,0
0,1,11,4,9,2,0,70,24,0
0,1,6,2,8,0,0,63,5,0
0,2,23,2,9,0,53,129,8,0
0,1,1,6,7,2,0,17,23,0
0,0,2,1,4,1,0,10,10,0
0,1,4,2,6,1,0,19,12,0
0,0,3,1,5,1,3,14,11,0
0,0,3,1,5,1,0,14,11,0
0,1,3,2,5,1,0,15,11,0
0,0,2,1,4,1,0,10,10,0
0,5,21,5,10,0,0,85,6,1
0.12521,2,80,6,21,0,0,361,14,1
0,1,2,3,4,2,0,13,2,0
0,2,3,2,8,2,0,34,24,0
0,0,2,5,3,1,19,9,6,0
0,1,7,163,12,2,0,139,3,0
0,0,1,4,1,0,0,13,0,0
0,3,7,4,11,2,18,46,10,0
0,1,10,10,18,0,18,60,8,0
0,1,7,1,6,1,0,33,13,0
0,2,2,3,4,2,45,12,7,0
0,1,2,1,3,1,1,13,10,0
0,2,6,4,6,0,3,40,5,0
0,1,4,3,6,3,0,19,18,0
0,0,1,1,2,2,0,6,11,0
0,0,1,1,2,1,0,6,9,0
0,2,5,2,6,1,0,32,13,0
0,1,2,1,3,1,0,13,10,1
0,1,4,16,11,1,0,34,10,1
0,4,5,8,8,2,0,24,4,0
0,2,4,5,7,1,0,18,10,0
0,1,2,1,3,0,0,10,1,0
0,1,10,14,25,3,0,62,48,0
0,2,4,8,7,1,0,29,2,0
0,0,2,5,3,1,19,9,6,0
0,2,3,5,6,2,0,19,6,0
0.113786,2,31,9,43,5,0,158,37,0
0,1,12,10,25,3,0,64,22,0
0.152627,1,45,20,63,3,0,262,27,0
0,0,0,1,0,0,0,14,0,0
0.183,1,43,14,58,1,0,235,17,0
0,0,0,1,0,0,0,13,0,0
0,1,12,4,20,1,0,80,9,0
0,5,47,23,34,4,0,178,11,0
0,3,3,4,4,2,0,16,3,0
0,1,6,4,12,3,0,34,13,0
0,2,3,5,6,2,0,19,6,0
0,1,11,4,20,4,0,69,28,0
0,1,5,8,11,2,0,26,15,0
0,1,6,5,12,4,0,28,18,0
0.231343,9,13,15,24,3,0,70,11,0
0,1,4,4,11,3,0,25,9,0
0.517903,1,40,17,51,3,0,266,25,0
0,2,3,5,6,2,0,19,6,0
0.336493,1,24,3,30,4,0,220,41,0
0,1,13,7,28,2,0,96,23,0
0.330592,2,25,23,57,4,0,116,22,0
0,1,26,9,27,1,0,159,15,0
0,0,0,1,0,0,0,8,0,0
0,1,11,8,15,1,0,53,8,0
0,0,0,1,0,0,0,3,0,0
0,9,12,15,26,3,0,67,11,0
0,1,4,4,11,3,0,25,9,0
0,2,3,5,6,2,0,19,6,0
0,1,7,4,15,4,0,46,23,0
0,1,4,8,9,2,0,27,14,0
0,1,6,6,12,4,0,28,18,0
0,1,3,3,6,3,0,15,10,0
0,10,15,20,24,3,0,84,11,0
0,1,5,5,7,0,0,27,1,0
0,1,4,5,10,3,0,24,9,0
0,2,3,5,6,2,0,19,6,0
0,2,11,5,21,4,0,75,24,0
0,1,6,8,13,2,0,43,15,0
0,1,8,5,14,3,0,41,12,0
0.154162,6,14,23,26,3,0,85,11,1
0.395455,1,5,14,11,0,0,37,1,0
1,2,2,6,4,2,0,13,7,0
1,2,2,6,4,2,0,11,7,0
0.425676,1,5,13,9,0,0,32,1,0
1,2,2,6,4,2,0,13,7,0
0,1,4,4,11,2,0,24,7,0
0,3,4,10,7,2,0,27,4,0
0,1,8,7,7,0,0,41,1,0
0.635207,1,49,19,67,3,0,288,25,0
0,2,3,5,6,2,0,19,6,0
0.367113,1,28,4,37,4,0,242,43,0
0,1,15,8,31,2,0,112,25,0
0.231132,2,10,12,29,4,0,57,20,0
0.231343,9,12,15,27,3,0,67,11,0
0,1,4,4,11,3,0,25,9,0
0,2,3,5,6,2,0,19,6,0
0,1,8,6,15,5,0,58,23,0
0,1,4,7,9,3,0,35,15,0
0,2,4,4,10,4,0,22,10,0
0.248408,6,7,22,19,3,0,45,11,1
1,2,2,5,6,1,0,12,2,0
0,2,3,5,6,2,0,19,6,0
0,1,8,7,14,5,0,65,22,0
0,1,5,7,11,3,0,48,15,0
0,1,8,5,18,3,0,58,11,0
0,6,14,20,21,4,0,61,11,1
0,2,3,5,6,2,0,19,6,0
0.171053,1,30,18,48,5,0,233,36,0
0,1,9,9,19,3,0,92,20,0
0,2,4,4,10,4,0,22,10,0
0.232143,6,7,22,22,3,0,47,11,1
1,2,2,5,6,1,0,12,2,0
0,2,3,5,6,2,0,19,6,0
0,2,15,12,26,5,0,86,25,0
0,1,5,9,11,3,0,37,16,0
0,1,5,6,13,4,0,34,11,0
0.18932,5,6,16,10,3,0,38,11,1
0.304688,6,9,17,18,4,0,51,8,0
0,2,3,5,6,2,0,19,6,0
0.307167,1,18,14,31,5,0,119,29,0
0,1,10,9,21,3,0,75,21,0
0,1,6,6,14,4,0,40,12,0
0.412245,5,6,20,11,3,0,43,11,1
0.478673,6,22,25,44,4,0,109,8,1
0,8,9,17,19,4,0,50,8,1
0,2,3,5,6,2,0,19,6,0
0,1,12,8,18,1,0,64,8,0
0.160377,2,21,8,33,5,0,144,32,0
0,1,8,8,18,3,0,64,18,0
0,1,15,9,27,3,0,74,13,0
0,5,9,24,32,4,0,58,11,1
0,2,3,5,6,2,0,19,6,0
0.179848,1,60,20,72,4,0,425,44,1
0,1,14,10,29,2,0,160,23,0
0,1,9,10,15,3,0,63,12,0
0,0,0,1,0,0,0,4,0,0
0,6,7,20,28,3,0,49,11,1
0,2,3,8,8,1,0,16,2,0
0,1,4,8,9,1,0,19,2,0
0,2,3,5,6,2,0,19,6,0
0.233766,1,12,5,15,4,0,92,24,0
0,1,5,7,11,2,0,49,14,0
0,2,4,4,10,4,0,22,10,0
0,6,7,19,16,3,0,42,11,1
0,2,2,4,5,1,0,11,2,0
0,2,3,5,6,2,0,19,6,0
0,1,11,5,17,4,0,92,23,0
0,1,6,7,13,2,0,59,15,0
0,1,9,8,15,3,0,52,11,0
0,0,0,1,0,0,0,3,0,0
0,6,12,20,21,3,0,60,11,1
0,2,3,5,6,2,0,19,6,0
0.166166,1,64,20,76,4,0,479,46,0
0,1,15,10,31,2,0,183,24,0
0,1,9,10,15,3,0,52,12,0
0,0,0,1,0,0,0,4,0,0
0,6,7,20,30,3,0,50,11,1
0,2,4,9,8,1,0,20,2,0
0,1,2,8,7,1,0,11,1,0
0,2,3,5,6,2,0,19,6,0
0,2,18,6,26,5,0,115,34,1
0,1,10,7,21,3,0,73,20,1
0,1,6,6,12,3,0,35,12,0
0,5,21,25,45,4,0,90,11,0
0,2,3,5,6,2,0,19,6,0
0.16,1,21,21,69,1,0,152,15,0
0,0,0,1,0,0,0,3,0,0
0.195055,1,28,8,30,1,0,220,20,0
0,0,0,1,0,0,0,10,0,0
0,1,13,9,27,3,0,77,16,0
0.0206441,1,23,23,61,1,0,166,12,0
0,1,14,10,17,1,0,78,10,0
0,0,0,1,0,0,0,7,0,0
0,0,0,1,0,0,0,9,0,0
0,1,17,15,38,1,0,121,10,0
0,0,0,1,0,0,0,16,0,0
0.274725,1,11,4,13,1,0,57,5,0
0,1,16,12,29,1,0,84,9,0
0,0,0,1,0,0,0,8,0,0
0,1,16,10,23,1,0,93,9,0
0,0,0,1,0,0,0,8,0,0
0,2,3,3,6,4,0,21,20,0
0,1,2,7,5,2,0,11,12,0
0.226457,2,21,13,48,4,0,125,28,0
0,0,0,1,0,0,0,7,0,0
0,1,6,25,69,3,0,117,50,0
0,8,22,31,35,3,0,116,11,0
0,1,4,4,11,3,0,25,9,0
0,2,3,5,6,2,0,19,6,0
0,3,3,6,7,5,0,19,19,0
0,1,2,7,4,3,0,11,12,0
0.126289,2,15,9,34,3,0,88,15,0
0,0,0,1,0,0,0,10,0,0
0,5,6,13,11,4,0,36,11,1
0,0,2,5,3,1,31,9,6,0
0,2,3,5,6,2,0,19,6,0
0,1,3,2,3,1,0,23,6,0
0,2,29,13,36,5,0,166,30,0
0,1,26,8,38,0,0,125,20,0
0,1,15,11,28,3,0,163,26,0
0,2,4,4,10,4,0,22,10,0
0,6,15,26,31,3,0,81,11,1
0,2,2,6,7,1,0,12,2,0
0,2,3,5,6,2,0,19,6,0
0,1,2,5,4,4,0,12,18,0
0,1,6,3,10,3,0,31,12,0
0,5,6,14,18,4,0,38,11,1
0,1,6,7,13,3,2,42,17,0
0,2,3,5,6,2,0,19,6,0
0,2,12,7,21,5,0,68,28,0
0,1,2,5,4,4,0,12,18,0
0,1,9,7,18,3,0,46,11,0
0,5,6,16,18,4,0,39,11,1
0,2,3,5,6,2,0,19,6,0
0.416667,1,22,6,28,4,0,131,33,0
0,1,8,7,17,2,0,60,17,0
0,1,10,8,24,3,0,57,13,0
0,1,10,3,18,1,0,62,9,0
0,0,0,1,0,0,0,8,0,0
0,8,42,38,51,3,0,182,10,1
0,2,3,5,6,2,0,19,6,0
0,1,16,3,24,4,0,93,34,0
0,1,7,7,15,2,0,36,18,0
0,2,4,4,8,4,0,20,15,0
0.210526,1,11,4,25,3,0,74,20,0
0,2,4,3,8,3,0,19,12,0
0.166031,11,30,36,52,3,0,139,10,1
0,2,3,5,6,2,0,19,6,0
0,0,1,1,1,2,0,6,6,0
0,1,11,7,20,5,0,80,24,0
0,1,5,8,11,3,0,37,16,0
0,2,4,4,10,4,0,21,10,0
0.466981,6,8,27,28,3,0,56,11,1
1,2,2,7,8,1,0,13,2,1
0,2,3,5,6,2,0,19,6,0
0,6,13,6,13,1,0,74,16,0
0.304348,1,50,25,72,5,0,324,41,0
0,1,22,13,45,3,0,177,33,0
0,2,4,4,10,4,0,21,10,0
0,6,8,22,26,3,0,53,11,1
0,2,3,8,9,1,0,17,2,0
0,2,3,5,6,2,0,19,6,0
0,1,15,7,24,4,0,92,25,0
0,1,5,9,11,2,0,39,14,0
0,2,4,4,10,4,0,21,10,0
0,6,10,25,30,3,0,60,11,1
0,1,6,8,8,1,0,28,2,0
0,2,3,5,6,2,0,19,6,0
0,1,10,8,18,5,0,52,24,0
0,1,4,8,9,3,0,26,14,0
0,1,5,3,9,3,0,27,11,0
0,7,9,19,21,4,0,54,11,1
0,6,13,20,25,4,0,65,11,1
0,2,3,5,6,2,0,19,6,0
0,1,14,8,21,5,0,70,26,0
0,1,6,9,13,3,0,41,15,0
0,1,5,3,9,3,0,25,11,0
0,2,3,5,6,2,0,19,6,0
0,1,8,3,14,4,0,61,26,0
0,1,3,7,7,2,0,16,14,0
0,2,4,4,8,4,0,20,15,0
0,1,6,4,14,3,0,36,15,0
0,2,4,3,8,3,0,20,12,0
0.295918,11,17,30,36,3,0,87,10,1
0,2,3,5,6,2,0,20,6,0
0,0,2,1,3,4,0,15,20,0
0,1,2,7,5,2,0,13,13,0
0,2,4,4,8,4,0,21,15,0
0,2,4,4,8,3,0,19,13,0
0,2,4,3,8,3,0,19,12,0
0,11,16,28,33,3,0,91,10,0
0,2,3,5,6,2,0,19,6,0
0,1,3,1,3,2,0,23,8,0
0.379592,1,17,9,25,5,0,104,27,0
0,1,5,8,11,3,0,37,16,0
0,2,4,4,10,4,0,22,10,0
0,6,8,27,23,3,0,60,11,1
0,2,5,20,19,1,0,32,2,1
0,2,2,7,6,1,0,12,2,1
0,1,3,11,13,1,0,21,2,1
0,2,2,4,6,1,0,11,2,0
0,2,3,6,6,2,0,19,6,0
0,2,7,4,13,6,0,45,31,1
0,1,4,8,9,4,0,25,19,1
0,1,18,8,21,3,0,98,12,1
0,1,6,6,12,1,0,31,5,1
0,2,3,6,6,2,0,19,6,0
0,1,1,2,1,6,0,8,25,0
0,1,2,8,5,4,0,11,17,0
0,1,10,6,19,3,0,50,11,0
0.158163,4,33,29,44,5,0,147,12,1
0,1,1,1,2,0,0,8,1,0
0,2,9,2,5,1,0,40,5,1
0,4,5,18,15,5,0,31,12,1
0,2,3,5,6,2,0,19,6,0
0,3,7,1,7,2,0,39,12,0
0.271357,1,34,13,49,5,0,224,35,0
0,1,10,9,21,3,0,77,21,0
0,2,4,4,10,4,0,22,10,0
0,7,8,24,33,3,0,54,11,1
0,2,2,7,9,1,0,13,2,1
0,2,3,5,6,2,0,19,6,0
0,0,1,1,1,2,0,6,6,0
0,1,11,7,20,5,0,80,24,0
0,1,5,8,11,3,0,37,16,0
0,2,4,4,10,4,0,21,10,0
0.466981,6,8,27,28,3,0,56,11,1
1,2,2,7,8,1,0,13,2,1
0,2,3,5,6,2,0,19,6,0
0,1,12,3,20,4,0,101,31,0
0,0,0,0,0,0,0,6,0,0
0,1,6,7,13,2,0,45,17,0
0,2,4,4,8,4,0,20,15,0
0,1,8,4,20,3,0,52,15,0
0,2,4,3,8,3,0,19,12,0
0.296928,11,16,29,41,3,0,93,10,1
0,2,3,5,6,2,0,19,6,0
0,1,6,3,12,4,0,34,24,0
0,1,3,7,7,2,0,20,14,0
0,2,4,4,8,4,0,20,15,0
0,1,5,4,12,3,0,28,14,0
0,2,4,3,8,3,0,19,12,0
0.303136,11,16,32,37,3,0,89,10,1
0.711864,1,7,3,8,0,0,41,3,0
0,1,5,2,5,0,0,28,4,0
0.15491,1,21,17,50,4,0,120,17,0
0,0,0,1,0,0,0,25,0,0
0,2,3,5,6,2,0,19,6,0
0,0,2,3,5,4,0,11,21,0
0,1,2,7,5,2,0,11,13,0
0,1,17,7,24,3,0,79,18,0
0.340426,11,16,28,34,3,0,91,10,1
0,2,4,4,8,3,0,19,12,0
0,2,3,6,6,2,0,19,7,0
0,1,10,8,19,5,0,60,25,0
0,1,6,8,12,3,0,36,16,0
0,1,9,7,21,3,0,45,12,0
0,5,11,22,29,4,0,57,11,1
0.265193,6,7,21,26,3,0,50,11,1
1,2,2,7,8,1,0,12,2,1
0,2,3,5,6,2,0,19,6,0
0,1,3,2,3,2,0,23,9,0
0.166667,1,17,15,37,5,0,115,29,0
0,1,8,10,17,3,0,61,19,0
0,2,4,4,10,4,0,21,10,0
0.766373,1,136,27,128,1,0,589,24,0
0,1,28,4,25,1,0,178,19,0
0.334728,1,18,7,22,1,0,86,10,0
0.71777,1,16,4,15,0,0,76,7,0
0,2,3,5,6,2,0,19,6,0
0,1,44,5,60,4,0,225,63,0
0,1,24,7,48,2,0,131,35,0
0.345272,1,37,18,47,4,0,181,24,0
0,0,0,1,0,0,0,4,0,0
0,1,8,13,29,3,0,61,16,0
0,0,0,1,0,0,0,7,0,0
0.569801,11,32,29,57,3,0,148,10,1
0,1,4,4,10,3,0,26,12,0
0,0,3,0,3,0,0,27,3,0
0.209877,0,13,3,13,0,0,73,10,0
0,0,6,3,8,0,0,41,6,0
0,1,32,8,30,0,0,137,11,0
0.219873,1,32,8,33,0,0,142,10,0
0,2,3,5,6,2,0,19,6,0
0,1,8,4,13,4,0,52,27,0
0,1,4,7,9,2,0,27,15,0
0.230769,1,35,26,91,4,0,236,21,0
0,0,0,1,0,0,0,38,0,0
0.209877,0,13,3,13,0,0,73,10,0
0.286245,1,33,18,58,3,0,243,24,0
0.312762,11,38,55,78,3,0,207,10,0
0,1,4,4,12,3,0,29,12,0
0,2,3,5,6,2,0,19,6,0
0,1,7,5,11,4,0,42,18,0
0,1,3,7,7,2,0,15,12,0
0,2,4,4,10,4,0,21,10,0
0.308725,6,7,20,17,3,0,43,11,1
1,2,2,8,8,1,0,12,2,0
0,2,3,5,6,2,0,19,6,0
0,1,11,8,15,5,0,55,23,0
0,1,3,7,7,3,0,15,13,0
0,1,7,5,11,3,0,34,10,0
0,5,12,17,19,4,0,53,11,1
0,2,3,5,6,2,0,19,6,0
0.332039,1,57,23,74,4,0,331,42,0
0,1,20,11,41,2,0,161,29,0
0,2,4,4,10,4,0,21,10,0
0.218009,6,8,20,30,3,0,57,11,1
1,2,2,8,8,1,0,12,2,0
0,1,9,3,15,1,0,59,8,0
0.542662,1,16,6,26,3,0,89,18,0
0,1,7,3,15,3,0,47,15,0
0,11,24,44,63,3,0,146,10,1
0,2,3,5,6,2,0,19,6,0
0,2,25,14,42,4,0,178,35,0
0,1,11,10,19,2,0,82,19,0
0,1,11,5,16,4,0,60,17,0
0,2,3,5,6,2,0,19,6,0
0.370518,2,17,10,25,5,0,106,26,0
0,1,5,8,11,3,0,35,16,0
0,2,4,4,10,4,0,22,10,0
0.0994371,6,8,18,22,3,0,46,11,1
0.1325,8,26,23,35,4,0,100,8,1
0,2,3,6,6,2,0,19,6,0
0,2,5,4,9,6,0,31,29,0
0,1,4,8,9,4,0,21,19,0
0,1,10,7,25,3,0,55,11,0
0,4,5,17,14,5,0,30,12,1
0,2,3,5,6,2,0,19,6,0
0,1,14,8,25,5,0,88,24,0
0,1,6,9,12,3,0,39,17,0
0,1,1,3,5,2,0,10,23,0
0,2,4,4,10,4,0,22,10,0
0.0822981,6,7,21,19,3,0,44,11,1
0.102317,1,3,7,8,1,0,17,2,0
0.115721,8,18,23,40,4,0,88,8,0
0,3,4,8,11,2,0,27,7,0
0,1,13,7,16,1,0,56,6,0
0.305062,1,42,9,53,1,0,206,15,0
0,0,7,2,9,0,0,59,7,0
0,2,28,18,29,0,0,172,8,1
0,2,2,4,4,1,0,19,2,0
0,1,7,5,8,0,0,74,7,0
0,1,3,2,3,0,0,15,1,0
0.0700855,1,99,22,106,3,0,465,40,1
0,1,16,16,29,1,0,127,23,0
0,5,7,10,25,2,0,66,27,0
0,1,16,5,24,3,0,85,16,0
0,1,14,5,20,4,0,73,30,0
0,1,8,5,14,3,0,41,11,0
0.0511658,1,37,43,66,2,0,179,10,1
0,2,6,5,5,1,0,20,2,1
0,1,10,14,25,1,0,40,2,0
0.77451,3,3,9,5,2,0,20,4,0
1,1,4,6,5,1,0,19,2,0
0.159027,11,97,79,154,3,0,455,10,1
0,2,2,5,3,1,0,11,2,0
0,1,7,5,6,0,0,52,1,0
0,1,2,3,2,0,0,20,0,0
0,2,3,5,6,2,0,19,6,0
0.10181,2,27,13,47,4,0,206,39,0
0,1,14,10,25,2,0,102,22,0
0,2,13,5,18,4,0,53,17,0
