CC,LCOM5,WMC,CBO,RFC,DIT,NOC,LOC,NPM,isExistBug
0.228489,1,146,12,48,1,0,1160,11,1
0,0,1,0,1,0,0,9,1,0
0,0,15,0,15,0,0,75,15,0
0,1,17,0,17,0,0,85,17,0
0,0,5,0,5,0,1,25,5,0
0,1,7,1,8,1,0,36,12,0
0,3,44,4,24,0,0,206,23,1
0,18,116,36,111,0,0,651,80,1
0,2,39,10,39,0,0,254,27,0
0,1,3,1,4,0,0,17,3,0
0,1,19,7,23,0,0,92,14,0
0,0,1,5,6,0,0,51,1,0
0,1,1,5,7,1,0,14,1,0
0,1,1,1,1,1,0,6,1,0
0.0618557,1,32,6,30,0,0,288,3,0
0,1,28,1,28,1,0,123,33,0
0,0,3,1,4,1,0,16,12,0
0,1,16,1,16,1,0,71,21,0
0,0,3,1,4,1,0,16,12,0
0,0,9,0,9,0,4,45,9,0
0,0,2,1,4,1,0,9,12,0
0,1,12,0,12,0,2,87,10,0
0,0,3,1,5,1,0,20,13,0
0,1,7,2,8,0,2,48,6,0
0,0,4,2,5,1,0,28,10,0
0,0,5,2,6,1,0,38,11,0
0,0,1,0,1,0,0,5,1,0
0,0,1,0,1,0,0,5,1,0
0,0,1,0,1,0,0,5,1,0
0,0,1,0,1,0,0,5,1,0
0,0,1,0,1,0,0,5,1,0
0,0,1,0,1,0,0,5,1,0
0,1,9,0,9,0,0,62,9,0
0,1,9,1,8,0,0,67,8,0
0,0,5,0,5,0,0,36,5,0
0,0,5,2,6,0,6,36,4,0
0,1,4,3,6,1,0,26,8,0
0,0,2,3,4,1,0,14,6,0
0,1,7,2,8,1,1,36,11,0
0,0,2,1,3,2,0,13,13,0
0,1,5,2,6,1,0,27,9,0
0,1,6,2,7,1,0,46,10,0
0,1,4,2,5,1,0,24,8,0
0.0640835,6,99,23,66,0,0,308,8,1
0.2109,10,118,19,54,0,0,509,14,1
0.209402,5,26,8,22,0,0,113,8,1
0.0443325,12,121,33,100,0,0,533,14,1
0,1,4,4,7,0,0,21,1,0
0,4,11,8,16,0,0,71,4,0
0,4,9,3,12,0,0,66,5,0
0,1,15,1,9,0,0,102,3,1
0,3,47,41,76,0,0,320,18,1
0.500977,1,23,4,13,0,0,236,3,0
1,0,1,0,1,0,0,6,1,0
0,0,1,0,1,0,0,6,1,0
0,0,1,0,1,0,0,6,1,0
0,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
0,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
1,0,1,0,1,0,0,6,1,0
0,4,79,9,61,0,0,494,24,1
0,1,20,10,23,0,0,144,2,0
0,1,4,1,2,0,0,23,2,1
0,1,2,0,2,0,0,13,2,0
0,1,2,5,4,0,0,14,1,0
0,1,4,2,6,0,0,22,2,0
0,1,2,2,3,0,0,11,1,0
0,1,2,3,5,0,0,16,2,0
0,1,7,5,7,0,0,32,2,0
0,1,2,4,5,0,0,18,2,0
0,1,5,3,5,0,0,35,2,0
0,1,2,4,5,0,0,20,2,0
0,1,2,2,1,0,0,10,1,0
0,1,3,3,6,0,0,13,1,0
0,1,2,3,6,0,0,10,1,0
0.287293,1,9,7,16,0,0,45,2,1
0.262857,1,7,7,14,0,0,49,2,0
0,1,8,4,6,0,0,30,1,0
0,1,3,3,6,0,0,20,2,0
0,1,3,1,4,0,0,19,2,0
0,1,3,2,6,0,0,19,2,0
0,1,8,11,20,0,0,49,2,0
0,1,4,2,3,0,0,33,2,0
0,1,15,3,7,0,0,95,4,0
0,1,2,0,2,0,0,12,2,0
0.339394,1,12,2,10,0,0,82,3,1
0,1,4,3,8,0,0,22,2,0
0,1,7,4,12,0,13,35,7,0
0,2,3,2,19,0,0,30,0,0
0,1,26,10,25,1,0,109,12,0
0,3,10,4,21,0,0,65,3,0
0,2,15,10,23,1,0,86,15,1
0,2,7,2,7,0,0,36,1,0
0,1,3,2,16,0,0,29,0,0
0,1,30,15,34,1,0,126,19,1
0,1,8,6,9,2,0,51,5,0
0,1,9,1,6,0,0,40,1,0
0.544,0,11,5,7,0,0,45,0,1
0,1,8,9,16,1,0,42,10,0
0.362035,2,25,5,9,0,0,107,0,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0.0527809,1,97,23,75,1,0,476,21,1
0,3,13,3,17,0,0,94,0,0
0,2,69,23,63,1,0,318,21,1
0,1,3,1,3,0,0,19,0,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,0,6,1,6,1,0,7,1,0
0,1,45,6,17,0,0,124,0,0
0.244851,1,55,17,60,1,0,267,23,0
0,0,0,1,3,0,0,6,0,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0,0,3,1,3,1,0,4,1,0
0,4,47,4,43,0,0,168,3,1
0.0821555,1,57,20,59,1,0,342,15,1
0,0,2,4,3,0,0,10,2,0
0,0,2,2,4,0,0,11,2,0
0,0,11,3,11,1,0,71,10,0
0,1,8,2,8,1,0,39,5,0
0,1,15,5,6,1,0,87,3,1
0,0,8,3,4,0,0,42,2,0
0,0,2,3,10,0,0,22,0,0
0,0,2,1,2,1,0,3,1,0
0,0,2,1,2,1,0,3,1,0
0,0,2,1,2,1,0,3,1,0
0,0,2,1,2,1,0,3,1,0
0,0,2,1,2,1,0,3,1,0
0.100324,1,20,13,24,1,0,102,14,0
0,0,0,1,10,0,0,13,0,0
0,1,18,12,24,1,0,67,15,0
0,6,11,3,26,0,0,72,6,0
0,2,36,12,42,1,0,186,23,1
0,1,9,2,12,0,0,74,1,0
0,3,28,12,32,1,0,110,19,1
0.108844,3,48,10,39,0,0,240,0,0
0,1,33,14,37,1,0,166,12,1
0.313679,7,103,2,23,0,0,303,15,1
0.160742,1,21,12,31,0,0,145,4,1
0,2,13,5,11,0,0,65,2,1
0,2,24,2,8,0,0,151,3,0
0,1,1,1,2,0,0,6,1,0
0.750831,8,261,7,43,0,0,658,34,0
0,1,4,1,2,0,0,17,2,0
0,6,49,9,38,0,0,239,18,1
0,2,27,11,17,0,0,156,3,1
0.652278,5,73,9,30,0,0,289,16,0
0,1,16,5,20,0,0,109,8,0
0,138,141,3,140,0,0,237,138,0
0,3,15,0,9,0,0,109,8,0
0,1,9,2,4,0,0,54,1,0
0,0,2,4,3,0,0,11,1,0
0,0,1,2,1,0,0,6,0,0
0.30039,3,72,4,25,1,0,400,18,0
0,14,18,1,18,1,0,91,18,0
0.646341,1,12,1,6,1,0,46,5,0
0.220833,1,29,1,12,1,0,173,7,0
0,1,7,1,6,0,0,28,3,0
0,0,2,4,3,0,0,11,1,0
0,0,1,2,2,0,0,6,0,0
0.210063,4,88,6,42,1,0,459,29,0
0,1,2,1,3,0,0,15,1,0
0.401914,2,52,1,15,0,0,280,7,0
0,21,27,2,27,1,0,93,27,0
0,1,26,3,14,1,0,139,10,0
0.188679,1,15,3,9,0,0,84,5,0
0.218069,1,12,3,8,0,0,73,4,0
0.070922,1,28,7,11,0,0,179,4,0
0.181579,1,46,48,54,0,0,407,1,0
0.231003,12,47,10,42,0,0,198,20,1
0,1,11,3,12,0,0,81,7,1
0.190289,1,49,13,43,0,0,302,10,1
0.110515,3,136,26,95,0,0,555,9,1
0,4,19,2,17,0,0,93,6,1
0,4,18,2,17,0,0,72,4,0
0,12,100,27,89,0,0,447,19,0
0.0848556,7,75,12,51,0,0,367,9,0
0,0,12,1,12,1,0,13,1,0
0,0,12,1,12,1,0,13,1,0
0,0,12,1,12,1,0,13,1,0
0,0,12,1,12,1,0,13,1,0
0,1,19,2,11,0,0,119,1,0
